CustomerID,Tenure,MonthlyCharges,TotalCharges,ContractType,PaymentMethod,InternetService,TechSupport,Churn
C10028,50,26.5,1337.25,Month-to-month,Mailed check,Fiber optic,Tech support,Yes
C10029,54,60.16,3245.61,Month-to-month,Mailed check,No,Device protection,No
C10030,63,103.78,6532.89,Two year,Mailed check,DSL,None,No
C10031,2,43.06,83.55,Month-to-month,Bank transfer,DSL,Online security,No
C10032,50,103.06,5162.09,Month-to-month,Bank transfer,Fiber optic,Online security,No
C10033,6,32.03,195.88,One year,Mailed check,Fiber optic,None,Yes
C10034,20,24.69,529.21,Month-to-month,Bank transfer,Fiber optic,None,No
C10035,38,58.41,2174.53,Month-to-month,Bank transfer,Fiber optic,Device protection,No
C10036,17,23.67,435.72,Two year,Mailed check,Fiber optic,None,No
C10037,3,115.73,381.58,One year,Credit card,No,Online security,No
C10038,59,102.62,6033.07,Month-to-month,Bank transfer,Fiber optic,None,No
C10039,13,100.08,1297.33,One year,Credit card,Fiber optic,Tech support,No
C10040,8,82.98,657.69,One year,Bank transfer,DSL,Tech support,No
C10041,52,41.63,2136.61,Month-to-month,Bank transfer,Fiber optic,Device protection,No
C10042,1,71.83,61.51,Month-to-month,Mailed check,DSL,Online security,No
C10043,59,79.73,4658.51,Month-to-month,Bank transfer,DSL,Tech support,Yes
C10044,70,72.5,5052.78,One year,Electronic check,DSL,None,No
C10045,43,46.02,2010.53,Month-to-month,Electronic check,No,Tech support,No
C10046,7,71.52,479.1,Month-to-month,Mailed check,Fiber optic,Tech support,No
C10047,46,69.12,3211.34,Two year,Credit card,Fiber optic,Device protection,No
C10048,34,119.63,4070.58,One year,Credit card,No,None,No
C10049,35,109.74,3878.89,Month-to-month,Credit card,DSL,None,No
C10050,49,66.34,3258.14,Month-to-month,Electronic check,Fiber optic,None,Yes
C10051,3,82.29,199.84,Month-to-month,Credit card,No,Device protection,Yes
C10052,1,94.79,112.33,Month-to-month,Credit card,Fiber optic,None,Yes
C10053,5,23.49,71.94,One year,Mailed check,No,None,Yes
C10054,53,109.49,5798.03,One year,Credit card,Fiber optic,Tech support,No
C10055,3,106.01,360.97,Month-to-month,Electronic check,Fiber optic,Tech support,Yes
C10056,53,65.74,3450.74,Month-to-month,Electronic check,No,None,No
C10057,62,59.12,3654.43,One year,Electronic check,Fiber optic,Online security,Yes
C10058,17,47.3,827.09,Month-to-month,Mailed check,Fiber optic,Online security,No
C10059,43,67.67,2948.04,Month-to-month,Mailed check,Fiber optic,None,Yes
C10060,33,24.44,823.61,Month-to-month,Bank transfer,No,Online security,No
C10061,61,105.22,6394.24,Month-to-month,Credit card,DSL,Device protection,No
C10062,13,23.54,323.48,Two year,Mailed check,DSL,Tech support,No
C10063,47,52.91,2466.44,Month-to-month,Electronic check,DSL,Device protection,No
C10064,14,113.16,1606.08,Month-to-month,Electronic check,DSL,Tech support,Yes
C10065,71,93.52,6685.32,Month-to-month,Mailed check,Fiber optic,Online security,No
C10066,61,48.14,2958.68,Two year,Mailed check,Fiber optic,Online security,Yes
C10067,39,45.26,1801.43,Month-to-month,Mailed check,DSL,None,No
C10068,52,20.51,1016.73,Month-to-month,Bank transfer,Fiber optic,Online security,Yes
C10069,23,89.57,2081.87,Month-to-month,Electronic check,Fiber optic,Online security,No
C10070,25,24.88,654.96,Month-to-month,Bank transfer,Fiber optic,None,No
C10071,59,73.26,4276.4,Month-to-month,Bank transfer,Fiber optic,None,No
C10072,40,116.21,4685.56,Month-to-month,Credit card,No,Tech support,No
C10073,28,30.95,842.27,Month-to-month,Electronic check,Fiber optic,Online security,No
C10074,14,109.45,1548.83,Month-to-month,Electronic check,DSL,Tech support,Yes
C10075,44,119.15,5272.64,One year,Mailed check,Fiber optic,Tech support,No
C10076,64,26.15,1689.87,Month-to-month,Mailed check,Fiber optic,Device protection,Yes
C10077,70,108.29,7539.53,Month-to-month,Credit card,Fiber optic,Online security,No
C10078,8,71.61,582.51,Month-to-month,Bank transfer,DSL,Online security,No
C10079,0,110.65,4.96,Two year,Mailed check,DSL,Device protection,No
C10080,7,77.13,579.94,Month-to-month,Mailed check,No,Tech support,No
C10081,62,86.21,5335.44,One year,Electronic check,DSL,Online security,No
C10082,10,74.38,725.91,One year,Electronic check,DSL,Tech support,No
C10083,7,106.45,770.14,Month-to-month,Mailed check,DSL,Device protection,Yes
C10084,34,93.39,3166.53,Two year,Electronic check,No,None,No
C10085,34,72.13,2467.03,Month-to-month,Credit card,DSL,Tech support,No
C10086,32,106.82,3432.89,Month-to-month,Mailed check,Fiber optic,Online security,No
C10087,4,44.53,216.92,One year,Electronic check,Fiber optic,None,No
C10088,40,35.73,1439.07,One year,Credit card,DSL,Tech support,Yes
C10089,27,36.04,973.3,Month-to-month,Electronic check,DSL,Tech support,No
C10090,6,53.4,284.29,Month-to-month,Electronic check,Fiber optic,None,No
C10091,71,43.87,3076.34,Month-to-month,Electronic check,No,None,Yes
C10092,11,113.01,1208.54,One year,Mailed check,No,None,No
C10093,33,30.58,976.32,Month-to-month,Bank transfer,Fiber optic,Online security,No
C10094,32,89.9,2890.59,Month-to-month,Electronic check,No,Online security,No
C10095,47,38.92,1853.34,Month-to-month,Credit card,Fiber optic,Tech support,No
C10096,22,108.16,2382.52,Month-to-month,Mailed check,Fiber optic,Tech support,No
C10097,61,116.13,7116.83,One year,Mailed check,Fiber optic,Device protection,No
C10098,36,66.55,2444.93,Month-to-month,Credit card,Fiber optic,Online security,No
C10099,43,107.91,4672.13,Two year,Electronic check,DSL,Tech support,No
C10100,34,20.51,716.83,Month-to-month,Bank transfer,Fiber optic,None,Yes
C10101,64,101.99,6530.61,One year,Electronic check,Fiber optic,None,No
C10102,46,42.86,1966.45,Month-to-month,Credit card,Fiber optic,Online security,No
C10103,2,110.87,180.18,Month-to-month,Mailed check,Fiber optic,None,Yes
C10104,0,20.11,0.0,Month-to-month,Bank transfer,Fiber optic,Device protection,No
C10105,4,75.62,343.49,Month-to-month,Mailed check,DSL,Tech support,No
C10106,13,95.66,1274.38,Month-to-month,Credit card,Fiber optic,Tech support,Yes
C10107,26,45.87,1164.23,Two year,Electronic check,No,Tech support,No
C10108,8,39.31,311.14,One year,Bank transfer,DSL,Online security,No
C10109,14,28.41,429.41,Month-to-month,Mailed check,Fiber optic,None,No
C10110,41,52.64,2114.98,Month-to-month,Mailed check,No,Device protection,No
C10111,50,75.98,3787.74,Month-to-month,Mailed check,Fiber optic,Online security,No
C10112,62,31.58,1993.14,Month-to-month,Electronic check,Fiber optic,Tech support,No
C10113,51,57.67,2931.56,One year,Bank transfer,Fiber optic,Device protection,No
C10114,3,20.91,20.49,Two year,Electronic check,Fiber optic,Tech support,Yes
C10115,22,101.87,2245.39,Month-to-month,Electronic check,Fiber optic,Tech support,No
C10116,14,32.84,495.93,Month-to-month,Electronic check,DSL,Online security,No
C10117,42,48.33,2038.89,Month-to-month,Credit card,Fiber optic,Tech support,No
C10118,28,21.84,584.15,One year,Credit card,DSL,Device protection,No
C10119,35,63.22,2201.12,Month-to-month,Credit card,Fiber optic,Tech support,No
C10120,12,104.01,1243.13,One year,Bank transfer,DSL,None,No
C10121,31,59.22,1843.75,One year,Electronic check,Fiber optic,Tech support,Yes
C10122,70,37.95,2682.44,Month-to-month,Electronic check,Fiber optic,Online security,No
C10123,58,95.37,5491.35,One year,Credit card,Fiber optic,Device protection,No
C10124,27,98.88,2708.73,Month-to-month,Electronic check,Fiber optic,Online security,No
C10125,65,37.38,2380.93,One year,Electronic check,Fiber optic,None,No
C10126,41,97.09,3967.7,Month-to-month,Mailed check,DSL,Tech support,Yes
C10127,44,114.73,5000.86,Month-to-month,Electronic check,Fiber optic,Online security,Yes
C10128,61,36.64,2224.34,Two year,Mailed check,DSL,Online security,No
C10129,56,97.1,5440.18,One year,Electronic check,DSL,Online security,No
C10130,5,90.86,455.47,One year,Bank transfer,No,Online security,Yes
C10131,27,67.36,1785.28,Month-to-month,Credit card,Fiber optic,None,No
C10132,27,25.79,710.9,One year,Mailed check,Fiber optic,None,No
C10133,43,27.47,1135.69,Month-to-month,Credit card,No,Tech support,No
C10134,29,105.24,3078.15,One year,Mailed check,DSL,Tech support,No
C10135,61,119.01,7304.27,Month-to-month,Mailed check,Fiber optic,Device protection,No
C10136,61,87.61,5328.19,Two year,Mailed check,Fiber optic,None,Yes
C10137,0,64.6,1.72,Two year,Bank transfer,Fiber optic,Online security,No
C10138,26,84.76,2191.65,One year,Electronic check,DSL,Online security,No
C10139,61,79.44,4796.51,Month-to-month,Mailed check,DSL,Device protection,No
C10140,2,58.36,105.31,Month-to-month,Bank transfer,Fiber optic,Online security,No
C10141,69,26.56,1861.81,One year,Mailed check,DSL,Device protection,No
C10142,71,102.15,7262.25,Month-to-month,Electronic check,DSL,Tech support,Yes
C10143,26,57.18,1446.81,One year,Mailed check,Fiber optic,None,No
C10144,8,101.88,849.75,Month-to-month,Bank transfer,DSL,Device protection,Yes
C10145,61,45.25,2763.36,Month-to-month,Electronic check,DSL,Online security,No
C10146,36,20.1,757.77,Two year,Bank transfer,Fiber optic,Device protection,No
C10147,50,35.89,1802.52,Month-to-month,Electronic check,No,Tech support,No
C10148,43,66.85,2880.52,Month-to-month,Electronic check,Fiber optic,Online security,No
C10149,23,114.43,2592.42,Month-to-month,Credit card,Fiber optic,Tech support,No
C10150,58,30.22,1719.5,Month-to-month,Credit card,Fiber optic,Tech support,No
C10151,31,105.42,3315.22,One year,Credit card,Fiber optic,Device protection,No
C10152,51,72.7,3680.55,Month-to-month,Electronic check,Fiber optic,Tech support,Yes
C10153,61,102.59,6305.74,Two year,Mailed check,Fiber optic,Online security,No
C10154,57,49.84,2844.07,One year,Bank transfer,DSL,Tech support,No
C10155,51,103.99,5267.07,Month-to-month,Bank transfer,Fiber optic,Tech support,Yes
C10156,11,97.28,1030.01,One year,Bank transfer,DSL,Device protection,Yes
C10157,38,43.01,1605.27,Month-to-month,Credit card,Fiber optic,Tech support,Yes
C10158,1,33.13,75.69,Month-to-month,Electronic check,No,None,Yes
C10159,2,106.81,205.04,Two year,Credit card,DSL,Device protection,No
C10160,55,116.32,6387.14,Month-to-month,Mailed check,Fiber optic,Device protection,No
C10161,58,23.13,1322.86,Month-to-month,Electronic check,DSL,Online security,No
C10162,1,93.13,57.84,Month-to-month,Bank transfer,Fiber optic,Online security,Yes
C10163,1,110.95,109.74,Month-to-month,Credit card,DSL,Online security,Yes
C10164,53,105.74,5567.22,Month-to-month,Credit card,Fiber optic,Online security,No
C10165,0,116.45,33.55,One year,Mailed check,DSL,None,No
C10166,18,96.01,1715.22,Month-to-month,Mailed check,DSL,Device protection,No
C10167,1,64.23,51.71,Month-to-month,Credit card,Fiber optic,Tech support,No
C10168,52,51.2,2659.8,Month-to-month,Mailed check,Fiber optic,Online security,No
C10169,43,52.07,2233.42,Month-to-month,Bank transfer,DSL,Online security,No
C10170,31,92.44,2915.13,Month-to-month,Mailed check,Fiber optic,Online security,Yes
C10171,69,94.58,6530.56,Month-to-month,Mailed check,Fiber optic,Tech support,No
C10172,31,40.04,1200.06,Month-to-month,Credit card,Fiber optic,Online security,No
C10173,67,106.81,7166.96,Month-to-month,Credit card,Fiber optic,Tech support,No
C10174,54,91.49,4905.62,Month-to-month,Electronic check,No,Device protection,No
C10175,55,76.28,4148.49,Month-to-month,Electronic check,Fiber optic,Device protection,Yes
C10176,16,67.15,1121.47,Two year,Credit card,Fiber optic,Device protection,No
C10177,37,74.32,2777.19,Two year,Mailed check,DSL,None,Yes
C10178,23,35.92,874.17,Month-to-month,Mailed check,DSL,Tech support,No
C10179,68,40.37,2742.95,Two year,Electronic check,Fiber optic,Online security,No
C10180,69,29.12,2012.51,One year,Electronic check,Fiber optic,Online security,No
C10181,10,35.37,320.53,Month-to-month,Electronic check,No,Online security,Yes
C10182,15,65.37,955.24,Month-to-month,Bank transfer,DSL,Online security,No
C10183,58,73.04,4270.17,One year,Bank transfer,Fiber optic,None,No
C10184,69,21.79,1489.13,One year,Electronic check,Fiber optic,Online security,No
C10185,2,99.68,232.04,Month-to-month,Mailed check,Fiber optic,None,Yes
C10186,19,49.42,959.88,One year,Electronic check,Fiber optic,Tech support,No
C10187,58,111.18,6416.16,Month-to-month,Bank transfer,Fiber optic,Device protection,No
C10188,35,116.75,4086.99,One year,Mailed check,No,Online security,Yes
C10189,18,38.55,711.64,Two year,Bank transfer,Fiber optic,Device protection,No
C10190,66,66.21,4343.36,Month-to-month,Mailed check,DSL,Tech support,No
C10191,18,20.12,395.23,One year,Bank transfer,Fiber optic,Tech support,No
C10192,19,79.83,1521.25,Month-to-month,Mailed check,DSL,Online security,No
C10193,70,80.73,5617.62,One year,Mailed check,DSL,Tech support,No
C10194,51,44.75,2290.55,One year,Mailed check,Fiber optic,Device protection,No
C10195,32,75.84,2476.85,Month-to-month,Mailed check,Fiber optic,Online security,No
C10196,39,42.55,1624.5,Month-to-month,Credit card,Fiber optic,None,No
C10197,38,36.08,1402.72,Month-to-month,Bank transfer,No,Online security,No
C10198,0,85.15,0.0,One year,Bank transfer,No,Device protection,No
C10199,10,52.59,554.14,Month-to-month,Credit card,Fiber optic,Online security,No
C10200,56,79.03,4449.14,One year,Mailed check,Fiber optic,Online security,No
C10201,49,63.32,3082.73,Month-to-month,Mailed check,Fiber optic,Device protection,No
C10202,22,118.44,2588.26,Month-to-month,Bank transfer,DSL,Online security,No
C10203,30,34.96,1078.05,Month-to-month,Credit card,Fiber optic,Online security,No
C10204,41,66.46,2721.0,One year,Mailed check,Fiber optic,Device protection,No
C10205,6,88.05,551.38,Two year,Mailed check,Fiber optic,Tech support,Yes
C10206,15,59.55,858.05,Two year,Mailed check,Fiber optic,Device protection,Yes
C10207,59,117.47,6965.99,One year,Electronic check,DSL,Online security,No
C10208,1,92.19,113.28,One year,Credit card,Fiber optic,None,No
C10209,0,85.7,40.69,Month-to-month,Mailed check,DSL,None,Yes
C10210,47,95.71,4461.61,Month-to-month,Electronic check,Fiber optic,Device protection,Yes
C10211,11,115.26,1277.16,Month-to-month,Credit card,Fiber optic,None,Yes
C10212,68,110.78,7542.95,One year,Mailed check,DSL,Online security,Yes
C10213,36,92.43,3312.83,Two year,Bank transfer,No,Online security,Yes
C10214,31,94.92,2938.37,Month-to-month,Electronic check,DSL,Device protection,Yes
C10215,8,34.59,230.52,Two year,Electronic check,Fiber optic,Online security,No
C10216,18,30.28,569.63,One year,Mailed check,Fiber optic,Tech support,No
C10217,47,77.09,3628.16,Month-to-month,Mailed check,No,Online security,No
C10218,2,21.84,43.68,Month-to-month,Electronic check,Fiber optic,Device protection,No
C10219,19,68.24,1314.64,Month-to-month,Bank transfer,Fiber optic,Tech support,No
C10220,23,41.03,940.37,Month-to-month,Bank transfer,No,Tech support,Yes
C10221,53,54.6,2847.25,One year,Credit card,DSL,None,Yes
C10222,32,97.58,3169.52,Month-to-month,Mailed check,No,Online security,No
C10223,23,114.12,2669.67,Month-to-month,Bank transfer,No,Device protection,No
C10224,71,27.24,1935.33,One year,Credit card,No,None,No
C10225,35,73.42,2529.07,One year,Bank transfer,Fiber optic,None,No
C10226,37,108.25,4030.71,Two year,Mailed check,Fiber optic,Online security,No
C10227,24,28.25,677.19,Month-to-month,Credit card,DSL,Online security,No
C10228,17,102.45,1721.89,Month-to-month,Credit card,Fiber optic,Device protection,No
C10229,65,55.78,3624.84,One year,Credit card,Fiber optic,None,No
C10230,53,52.21,2769.37,Month-to-month,Bank transfer,Fiber optic,Device protection,No
C10231,34,117.75,4009.77,Month-to-month,Mailed check,Fiber optic,None,No
C10232,60,40.09,2399.52,Month-to-month,Credit card,DSL,None,Yes
C10233,40,89.32,3583.38,Month-to-month,Electronic check,Fiber optic,None,No
C10234,32,102.14,3310.35,Month-to-month,Mailed check,Fiber optic,Online security,No
C10235,67,24.12,1602.27,Month-to-month,Electronic check,Fiber optic,None,No
C10236,32,87.04,2807.85,Month-to-month,Electronic check,DSL,None,No
C10237,13,115.15,1536.4,Month-to-month,Credit card,Fiber optic,None,No
C10238,20,32.42,644.0,Month-to-month,Credit card,Fiber optic,Tech support,No
C10239,47,109.62,5146.49,Month-to-month,Bank transfer,DSL,Online security,No
C10240,19,79.48,1520.33,One year,Bank transfer,Fiber optic,Tech support,No
C10241,7,81.66,580.76,Month-to-month,Bank transfer,Fiber optic,Online security,Yes
C10242,6,81.29,518.4,Month-to-month,Mailed check,Fiber optic,Device protection,Yes
C10243,66,49.88,3289.73,Month-to-month,Bank transfer,Fiber optic,Tech support,No
C10244,16,113.52,1865.93,Month-to-month,Electronic check,No,Device protection,Yes
C10245,32,114.74,3627.63,Month-to-month,Bank transfer,Fiber optic,None,No
C10246,47,82.53,3829.23,Month-to-month,Credit card,DSL,Device protection,No
C10247,58,98.34,5717.74,Two year,Bank transfer,Fiber optic,Device protection,No
C10248,21,81.23,1685.67,Month-to-month,Mailed check,Fiber optic,Device protection,No
C10249,29,68.44,1958.8,Month-to-month,Mailed check,DSL,Device protection,Yes
C10250,37,86.08,3166.15,One year,Electronic check,Fiber optic,Online security,No
C10251,50,75.3,3740.6,Month-to-month,Mailed check,Fiber optic,Tech support,No
C10252,53,79.75,4179.83,Month-to-month,Bank transfer,Fiber optic,Online security,No
C10253,7,98.38,735.81,Month-to-month,Credit card,Fiber optic,Online security,Yes
C10254,26,68.09,1742.41,One year,Mailed check,DSL,Online security,No
C10255,26,24.08,649.48,Month-to-month,Electronic check,Fiber optic,Device protection,No
C10256,20,36.4,754.26,Month-to-month,Bank transfer,No,Online security,No
C10257,29,63.86,1894.87,Month-to-month,Electronic check,DSL,Tech support,Yes
C10258,27,92.48,2450.01,One year,Mailed check,Fiber optic,Online security,No
C10259,63,79.33,5034.99,Month-to-month,Mailed check,Fiber optic,None,No
C10260,68,85.03,5784.76,Two year,Electronic check,Fiber optic,Device protection,Yes
C10261,60,67.93,4089.05,Month-to-month,Bank transfer,DSL,None,No
C10262,47,81.57,3848.24,Two year,Mailed check,Fiber optic,Tech support,No
C10263,18,52.9,984.18,Two year,Credit card,DSL,Tech support,Yes
C10264,3,67.02,184.4,Month-to-month,Mailed check,Fiber optic,Tech support,No
C10265,34,94.43,3233.93,Month-to-month,Bank transfer,DSL,Tech support,No
C10266,63,107.18,6755.2,Month-to-month,Mailed check,Fiber optic,Online security,No
C10267,48,63.37,3071.1,Month-to-month,Electronic check,No,Device protection,Yes
C10268,16,24.37,438.97,One year,Mailed check,Fiber optic,Tech support,Yes
C10269,43,36.17,1525.38,Month-to-month,Mailed check,Fiber optic,None,No
C10270,29,22.09,690.07,Month-to-month,Bank transfer,Fiber optic,Tech support,No
C10271,45,85.33,3798.83,Month-to-month,Electronic check,Fiber optic,Device protection,Yes
C10272,5,53.23,216.38,Two year,Bank transfer,No,None,Yes
C10273,36,74.25,2627.42,Month-to-month,Mailed check,Fiber optic,None,Yes
C10274,23,69.33,1578.77,Month-to-month,Credit card,Fiber optic,None,No
C10275,45,28.15,1280.04,Month-to-month,Mailed check,DSL,Online security,No
C10276,52,60.33,3094.06,Two year,Bank transfer,Fiber optic,Tech support,No
C10277,59,42.06,2432.11,Month-to-month,Credit card,Fiber optic,Online security,Yes
C10278,62,61.84,3877.79,Month-to-month,Bank transfer,DSL,None,No
C10279,31,40.36,1283.35,Month-to-month,Bank transfer,Fiber optic,Online security,Yes
C10280,32,104.05,3360.52,Month-to-month,Electronic check,No,Online security,No
C10281,66,37.42,2508.16,Month-to-month,Credit card,Fiber optic,Online security,No
C10282,17,116.08,1993.36,Two year,Mailed check,Fiber optic,Tech support,No
C10283,24,61.59,1438.6,One year,Bank transfer,DSL,None,No
C10284,53,104.62,5534.77,Month-to-month,Mailed check,DSL,None,Yes
C10285,57,82.88,4746.47,One year,Electronic check,Fiber optic,Tech support,Yes
C10286,66,93.54,6151.67,Month-to-month,Electronic check,DSL,Online security,No
C10287,45,96.77,4373.39,One year,Credit card,Fiber optic,Online security,No
C10288,23,70.48,1573.49,One year,Electronic check,Fiber optic,Device protection,No
C10289,31,74.33,2284.84,Month-to-month,Electronic check,No,Device protection,No
C10290,46,71.4,3289.31,One year,Mailed check,Fiber optic,Device protection,No
C10291,22,78.81,1747.03,Month-to-month,Electronic check,Fiber optic,Tech support,Yes
C10292,65,22.94,1498.8,Month-to-month,Electronic check,DSL,None,Yes
C10293,26,59.55,1568.08,Month-to-month,Bank transfer,No,Device protection,No
C10294,1,80.62,31.23,Month-to-month,Electronic check,Fiber optic,None,Yes
C10295,16,79.77,1236.41,One year,Bank transfer,Fiber optic,None,No
C10296,32,99.3,3214.49,Two year,Electronic check,DSL,None,Yes
C10297,8,85.5,702.17,Month-to-month,Electronic check,No,Tech support,Yes
C10298,42,119.21,4968.11,One year,Credit card,No,Tech support,No
C10299,47,48.39,2308.54,One year,Credit card,Fiber optic,Tech support,Yes
C10300,38,55.92,2099.18,Month-to-month,Bank transfer,Fiber optic,Tech support,No
C10301,41,58.38,2391.41,Month-to-month,Electronic check,Fiber optic,Device protection,No
C10302,25,66.58,1629.02,Month-to-month,Mailed check,DSL,Online security,No
C10303,49,103.6,5097.41,One year,Credit card,DSL,Online security,Yes
C10304,24,43.58,1062.61,Two year,Mailed check,DSL,Online security,No
C10305,23,97.6,2215.91,Month-to-month,Credit card,No,Device protection,Yes
C10306,12,60.53,762.7,One year,Credit card,Fiber optic,Online security,No
C10307,59,80.19,4721.34,Month-to-month,Electronic check,Fiber optic,Device protection,No
C10308,6,83.25,478.75,Month-to-month,Credit card,Fiber optic,Device protection,Yes
C10309,56,57.28,3172.91,Month-to-month,Mailed check,Fiber optic,Device protection,No
C10310,35,71.26,2470.72,Month-to-month,Credit card,Fiber optic,Online security,No
C10311,44,61.3,2649.4,Month-to-month,Bank transfer,Fiber optic,None,No
C10312,19,26.91,519.62,Month-to-month,Electronic check,DSL,Online security,No
C10313,64,63.72,4112.3,Month-to-month,Electronic check,No,Online security,No
C10314,7,29.74,213.08,Month-to-month,Bank transfer,Fiber optic,Tech support,No
C10315,15,60.5,879.43,Month-to-month,Bank transfer,Fiber optic,Device protection,Yes
C10316,13,79.29,984.14,One year,Bank transfer,Fiber optic,None,No
C10317,14,77.94,1062.62,Month-to-month,Credit card,DSL,Tech support,No
C10318,65,86.26,5598.51,One year,Electronic check,DSL,None,No
C10319,31,29.53,941.39,Month-to-month,Bank transfer,DSL,None,No
C10320,62,85.21,5251.8,Month-to-month,Credit card,Fiber optic,Device protection,No
C10321,50,51.21,2582.48,Two year,Bank transfer,Fiber optic,Online security,No
C10322,24,59.9,1474.29,Month-to-month,Mailed check,Fiber optic,Device protection,No
C10323,57,105.8,6025.99,Month-to-month,Mailed check,DSL,Device protection,No
C10324,62,20.9,1327.94,One year,Electronic check,DSL,Tech support,No
C10325,61,78.84,4814.71,Month-to-month,Credit card,No,Device protection,No
C10326,21,79.87,1690.98,Month-to-month,Mailed check,Fiber optic,Online security,No
C10327,57,59.67,3403.82,Month-to-month,Mailed check,DSL,None,Yes
C10328,57,43.7,2487.22,Month-to-month,Credit card,No,Device protection,No
C10329,48,43.47,2060.03,Month-to-month,Bank transfer,Fiber optic,None,No
C10330,51,108.37,5507.19,Month-to-month,Credit card,Fiber optic,Device protection,Yes
C10331,41,64.2,2611.2,One year,Bank transfer,No,None,Yes
C10332,69,53.09,3669.54,One year,Mailed check,Fiber optic,Device protection,No
C10333,14,64.88,870.32,One year,Mailed check,No,Tech support,No
C10334,53,86.94,4649.5,Month-to-month,Mailed check,No,None,No
C10335,59,34.58,2062.29,One year,Electronic check,DSL,Device protection,No
C10336,7,64.94,444.72,Month-to-month,Electronic check,DSL,Device protection,Yes
C10337,52,78.79,4062.94,One year,Electronic check,DSL,Tech support,Yes
C10338,59,114.86,6814.94,One year,Credit card,DSL,Tech support,No
C10339,4,45.25,213.38,One year,Mailed check,Fiber optic,Tech support,No
C10340,67,55.93,3769.48,Month-to-month,Mailed check,Fiber optic,None,No
C10341,5,57.94,266.85,Month-to-month,Credit card,Fiber optic,None,Yes
C10342,46,80.55,3695.54,Month-to-month,Electronic check,DSL,Tech support,No
C10343,54,55.67,2966.45,One year,Credit card,Fiber optic,Online security,No
C10344,39,73.35,2829.55,Month-to-month,Electronic check,Fiber optic,Online security,No
C10345,51,98.18,5035.48,One year,Mailed check,Fiber optic,Device protection,No
C10346,15,90.54,1379.6,Month-to-month,Bank transfer,DSL,Online security,No
C10347,12,64.64,785.03,Month-to-month,Electronic check,No,Device protection,No
C10348,29,106.42,3125.75,Month-to-month,Mailed check,No,None,Yes
C10349,18,75.81,1372.91,Month-to-month,Mailed check,Fiber optic,None,Yes
C10350,16,73.99,1180.54,Month-to-month,Bank transfer,No,Online security,No
C10351,62,23.42,1436.08,Month-to-month,Mailed check,DSL,None,No
C10352,18,118.67,2180.1,Two year,Mailed check,Fiber optic,Tech support,No
C10353,57,32.3,1799.37,Month-to-month,Electronic check,DSL,Tech support,No
C10354,54,43.11,2371.03,Month-to-month,Electronic check,Fiber optic,Online security,No
C10355,61,25.17,1568.04,One year,Bank transfer,No,Online security,No
C10356,22,84.0,1810.99,One year,Bank transfer,Fiber optic,Device protection,No
C10357,8,42.47,346.26,One year,Mailed check,Fiber optic,None,Yes
C10358,11,38.0,454.65,Month-to-month,Electronic check,DSL,Device protection,Yes
C10359,0,28.86,7.18,One year,Bank transfer,Fiber optic,Device protection,No
C10360,57,30.33,1769.53,One year,Bank transfer,Fiber optic,Tech support,No
